node,new_parent,asn,experiment_id,previous_rank,new_rank,time
m3-309,m3-329,0x000002a099,10,6594,1625,2018-05-14 19:05:27.115052
m3-329,m3-355,0x000002a0cb,10,2880,1090,2018-05-14 19:05:27.766753
m3-330,m3-351,0x000002a6eb,10,65535,1090,2018-05-14 19:05:51.267651
m3-330,m3-342,0x000002a6eb,10,65535,1144,2018-05-14 19:05:51.342714
m3-329,m3-342,0x000002a719,10,65535,1144,2018-05-14 19:05:51.89329
m3-321,m3-339,0x000002aa38,10,2199,1255,2018-05-14 19:06:04.018315
m3-301,m3-313,0x000002aa51,10,2478,1860,2018-05-14 19:06:04.323414
m3-335,m3-338,0x000002ab40,10,65535,1400,2018-05-14 19:06:07.811464
m3-309,m3-321,0x000002abd9,10,65535,1722,2018-05-14 19:06:10.227407
m3-299,m3-318,0x000002ac10,10,5209,1817,2018-05-14 19:06:10.936827
m3-317,m3-338,0x000002ac74,10,4674,1400,2018-05-14 19:06:12.435715
m3-310,m3-321,0x000002ac81,10,65535,1722,2018-05-14 19:06:12.851403
m3-330,m3-339,0x000002ae92,10,65535,1309,2018-05-14 19:06:20.758924
m3-330,m3-314,0x000002ae93,10,65535,1924,2018-05-14 19:06:20.834488
m3-330,m3-313,0x000002ae93,10,65535,2231,2018-05-14 19:06:20.910725
m3-326,m3-351,0x000002b1b3,10,2498,1144,2018-05-14 19:06:32.660495
m3-335,m3-330,0x000002b2c7,10,65535,1924,2018-05-14 19:06:36.799256
m3-335,m3-314,0x000002b2c7,10,65535,1924,2018-05-14 19:06:36.866563
m3-335,m3-326,0x000002b2c7,10,65535,5346,2018-05-14 19:06:36.968566
m3-298,m3-313,0x000002b54c,10,2518,1860,2018-05-14 19:06:46.454092
m3-313,m3-338,0x000002b6a8,10,2112,1400,2018-05-14 19:06:51.654147
m3-330,m3-329,0x000002ba59,10,65535,1722,2018-05-14 19:07:05.750142
m3-309,m3-329,0x000002bac1,10,65535,1722,2018-05-14 19:07:07.29117
m3-314,m3-338,0x000002bc80,10,65535,1400,2018-05-14 19:07:14.255904
m3-317,m3-334,0x000002bd1d,10,65535,1668,2018-05-14 19:07:16.370625
m3-299,m3-313,0x000002bde1,10,65535,1860,2018-05-14 19:07:19.277156
m3-302,m3-305,0x000002bea0,10,3514,2372,2018-05-14 19:07:22.283446
m3-306,m3-318,0x000002c0f5,10,2338,1817,2018-05-14 19:07:31.300406
m3-298,m3-309,0x000002c2de,10,65535,2300,2018-05-14 19:07:38.433693
m3-314,m3-298,0x000002c423,10,65535,2659,2018-05-14 19:07:43.28106
m3-317,m3-314,0x000002c4ac,10,65535,1887,2018-05-14 19:07:45.395108
m3-299,m3-305,0x000002c54a,10,65535,2372,2018-05-14 19:07:47.714197
m3-335,m3-330,0x000002c9fe,10,65535,2300,2018-05-14 19:08:05.74103
m3-313,m3-339,0x000002cb20,10,65535,1657,2018-05-14 19:08:10.326347
m3-317,m3-325,0x000002cccf,10,65535,1774,2018-05-14 19:08:16.544033
m3-301,m3-310,0x000002cf6f,10,7032,2300,2018-05-14 19:08:26.697649
m3-329,m3-347,0x000002cfa1,10,2144,1144,2018-05-14 19:08:27.454598
m3-313,m3-325,0x000002dbdf,10,65535,2232,2018-05-14 19:09:14.327146
m3-314,m3-339,0x000002e2b1,10,65535,3958,2018-05-14 19:09:40.716659
m3-314,m3-321,0x000002e2b1,10,65535,4473,2018-05-14 19:09:40.90083
m3-309,m3-321,0x000002e77c,10,65535,4473,2018-05-14 19:09:58.870588
m3-309,m3-330,0x000002e77c,10,65535,5050,2018-05-14 19:09:58.949082
m3-299,m3-318,0x000002edc0,10,2402,1720,2018-05-14 19:10:23.050084
m3-335,m3-351,0x000002f02e,10,1656,1090,2018-05-14 19:10:32.348916
m3-326,m3-347,0x000002f1f5,10,65535,1144,2018-05-14 19:10:39.377662
m3-301,m3-318,0x000002f50a,10,2346,1729,2018-05-14 19:10:50.964491
m3-326,m3-351,0x000002f998,10,65535,1090,2018-05-14 19:11:08.326505
m3-325,m3-351,0x0000030464,10,1902,1090,2018-05-14 19:11:49.818601
m3-299,m3-306,0x000003058e,10,12150,1991,2018-05-14 19:11:54.30861
m3-330,m3-351,0x0000030780,10,1696,1090,2018-05-14 19:12:01.815684
m3-343,m3-351,0x00000309ee,10,1664,1090,2018-05-14 19:12:11.1152
m3-301,m3-306,0x0000030f85,10,65535,1991,2018-05-14 19:12:32.611811
m3-325,m3-346,0x0000031048,10,65535,1346,2018-05-14 19:12:35.357742
m3-330,m3-354,0x0000031210,10,65535,1346,2018-05-14 19:12:42.423665
m3-310,m3-330,0x00000315b0,10,2711,1668,2018-05-14 19:12:56.195761
m3-309,m3-326,0x0000031788,10,4418,1668,2018-05-14 19:13:03.169841
m3-330,m3-339,0x00000319b8,10,65535,1346,2018-05-14 19:13:11.555789
m3-314,m3-346,0x0000031c64,10,3730,1400,2018-05-14 19:13:21.887999
m3-310,m3-326,0x0000031c6e,10,65535,1668,2018-05-14 19:13:21.98181
m3-329,m3-351,0x0000032092,10,1837,1090,2018-05-14 19:13:37.918294
m3-321,m3-338,0x00000321d2,10,65535,1509,2018-05-14 19:13:42.833644
m3-321,m3-335,0x00000321d2,10,65535,1668,2018-05-14 19:13:42.91362
m3-314,m3-343,0x000003276e,10,65535,1668,2018-05-14 19:14:04.201023
m3-314,m3-326,0x000003276f,10,65535,1668,2018-05-14 19:14:04.424755
m3-314,m3-339,0x000003276f,10,65535,1687,2018-05-14 19:14:04.556527
m3-313,m3-335,0x0000032870,10,1989,1346,2018-05-14 19:14:08.134424
m3-318,m3-335,0x0000032906,10,4096,1346,2018-05-14 19:14:10.37578
m3-310,m3-322,0x0000032b5a,10,65535,1887,2018-05-14 19:14:19.272308
m3-326,m3-350,0x0000032f0f,10,65535,1144,2018-05-14 19:14:33.434363
m3-326,m3-347,0x0000032f10,10,65535,1282,2018-05-14 19:14:33.527899
m3-326,m3-335,0x0000032f10,10,65535,1346,2018-05-14 19:14:33.626422
m3-306,m3-313,0x00000330b3,10,2506,1924,2018-05-14 19:14:39.787313
m3-318,m3-329,0x0000033121,10,65535,1668,2018-05-14 19:14:41.573782
m3-309,m3-329,0x0000033208,10,65535,1730,2018-05-14 19:14:44.931225
m3-309,m3-322,0x0000033208,10,65535,1887,2018-05-14 19:14:45.015951
m3-298,m3-313,0x00000332bd,10,3460,2158,2018-05-14 19:14:47.610617
m3-302,m3-318,0x0000033496,10,2593,1951,2018-05-14 19:14:54.709604
m3-309,m3-325,0x000003397c,10,65535,1924,2018-05-14 19:15:13.437326
m3-309,m3-305,0x000003397d,10,65535,2915,2018-05-14 19:15:13.527689
m3-302,m3-313,0x0000034105,10,65535,1924,2018-05-14 19:15:42.466729
m3-313,m3-339,0x0000034594,10,65535,1346,2018-05-14 19:15:59.970664
m3-313,m3-338,0x0000034594,10,65535,1442,2018-05-14 19:16:00.051632
m3-313,m3-322,0x0000034594,10,65535,2116,2018-05-14 19:16:00.130653
m3-314,m3-343,0x00000345fc,10,65535,1464,2018-05-14 19:16:01.353237
m3-314,m3-335,0x00000345fc,10,65535,1592,2018-05-14 19:16:01.448241
m3-314,m3-342,0x00000345fc,10,65535,1602,2018-05-14 19:16:01.58938
m3-305,m3-313,0x000003484f,10,3118,1924,2018-05-14 19:16:10.353266
m3-325,m3-347,0x00000348cc,10,1901,1282,2018-05-14 19:16:12.27691
m3-299,m3-313,0x0000034aa4,10,2692,1924,2018-05-14 19:16:19.295065
m3-301,m3-313,0x0000034c1a,10,3057,1924,2018-05-14 19:16:24.987438
m3-309,m3-302,0x0000034eeb,10,65535,2502,2018-05-14 19:16:35.621465
m3-306,m3-310,0x0000034f59,10,65535,2465,2018-05-14 19:16:37.357119
m3-299,m3-310,0x000003520f,10,65535,2465,2018-05-14 19:16:47.677862
m3-318,m3-317,0x0000035746,10,65535,2567,2018-05-14 19:17:07.672111
m3-313,m3-346,0x00000357c3,10,4598,1346,2018-05-14 19:17:09.793908
m3-314,m3-346,0x0000035ce5,10,65535,1346,2018-05-14 19:17:29.232698
m3-309,m3-322,0x0000035f70,10,5252,1848,2018-05-14 19:17:38.987481
m3-317,m3-339,0x0000036050,10,4610,1474,2018-05-14 19:17:42.361265
m3-299,m3-305,0x00000360e0,10,65535,2502,2018-05-14 19:17:44.73259
m3-325,m3-346,0x0000036376,10,65535,1346,2018-05-14 19:17:54.575374
m3-325,m3-339,0x0000036376,10,65535,1474,2018-05-14 19:17:54.658489
m3-309,m3-313,0x0000036637,10,65535,4674,2018-05-14 19:18:05.112724
m3-298,m3-310,0x0000036709,10,65535,5215,2018-05-14 19:18:08.224724
m3-325,m3-335,0x0000036b05,10,65535,1538,2018-05-14 19:18:23.419843
m3-317,m3-322,0x0000036b07,10,65535,1922,2018-05-14 19:18:23.441196
m3-313,m3-330,0x0000036bd8,10,65535,1518,2018-05-14 19:18:26.577489
m3-298,m3-306,0x0000036e7f,10,65535,5793,2018-05-14 19:18:36.76658
m3-318,m3-334,0x000003700d,10,2690,1464,2018-05-14 19:18:42.795668
m3-301,m3-314,0x00000371b9,10,65535,1924,2018-05-14 19:18:49.217309
m3-314,m3-334,0x00000373cf,10,65535,4214,2018-05-14 19:18:57.138273
m3-309,m3-330,0x0000037520,10,65535,4674,2018-05-14 19:19:02.400094
m3-309,m3-314,0x0000037520,10,65535,4930,2018-05-14 19:19:02.474904
m3-309,m3-321,0x0000037520,10,65535,4996,2018-05-14 19:19:02.549736
m3-305,m3-314,0x00000375ae,10,65535,1924,2018-05-14 19:19:04.32073
m3-299,m3-302,0x00000375fb,10,65535,2502,2018-05-14 19:19:05.461519
m3-301,m3-310,0x0000037947,10,65535,2155,2018-05-14 19:19:18.225633
m3-301,m3-321,0x0000037947,10,65535,2246,2018-05-14 19:19:18.331645
m3-314,m3-326,0x0000037b73,10,65535,4674,2018-05-14 19:19:26.624688
m3-314,m3-313,0x0000037b73,10,65535,4674,2018-05-14 19:19:26.721035
m3-305,m3-318,0x0000037d35,10,65535,2042,2018-05-14 19:19:33.17597
m3-334,m3-358,0x0000037eb9,10,1920,834,2018-05-14 19:19:39.106056
m3-298,m3-299,0x0000037ed2,10,65535,5830,2018-05-14 19:19:39.367793
m3-326,m3-334,0x0000038314,10,65535,1464,2018-05-14 19:19:55.892092
m3-302,m3-310,0x00000384bb,10,65535,4982,2018-05-14 19:20:02.098205
m3-305,m3-313,0x0000038c40,10,65535,2096,2018-05-14 19:20:31.119152
m3-302,m3-305,0x0000038c41,10,65535,5252,2018-05-14 19:20:31.120591
m3-299,m3-310,0x0000038d54,10,65535,2255,2018-05-14 19:20:35.213043
m3-302,m3-310,0x0000038fa2,10,65535,4726,2018-05-14 19:20:43.87043
m3-309,m3-310,0x0000038fa2,10,65535,4726,2018-05-14 19:20:43.875186
m3-298,m3-313,0x00000393cf,10,65535,2096,2018-05-14 19:20:59.873036
m3-299,m3-317,0x00000394bc,10,65535,2500,2018-05-14 19:21:03.468779
m3-301,m3-305,0x00000397fd,10,65535,2674,2018-05-14 19:21:15.954139
m3-318,m3-339,0x0000039fdc,10,2242,1208,2018-05-14 19:21:46.206753
m3-314,m3-334,0x000003a7a2,10,65535,4162,2018-05-14 19:22:15.934171
m3-299,m3-302,0x000003a9ac,10,65535,2554,2018-05-14 19:22:23.746831
m3-298,m3-306,0x000003aa10,10,65535,2511,2018-05-14 19:22:25.267281
m3-343,m3-358,0x000003b9e6,10,2176,834,2018-05-14 19:23:26.127115
m3-326,m3-342,0x000003bf70,10,4930,1144,2018-05-14 19:23:47.320722
m3-314,m3-339,0x000003c030,10,65535,1330,2018-05-14 19:23:50.144627
m3-314,m3-346,0x000003c031,10,65535,1346,2018-05-14 19:23:50.294496
m3-329,m3-342,0x000003c3e8,10,1920,1144,2018-05-14 19:24:04.4522
m3-322,m3-342,0x000003c8dd,10,22528,1144,2018-05-14 19:24:23.66003
m3-298,m3-314,0x000003cb19,10,2605,1924,2018-05-14 19:24:32.056176
m3-343,m3-355,0x000003cbe0,10,4352,1090,2018-05-14 19:24:35.037481
m3-310,m3-321,0x000003d027,10,2265,1653,2018-05-14 19:24:51.497395
m3-314,m3-339,0x000003d71a,10,65535,1474,2018-05-14 19:25:18.085317
m3-298,m3-313,0x000003de6e,10,65535,1902,2018-05-14 19:25:46.122395
m3-314,m3-322,0x000003debe,10,65535,1722,2018-05-14 19:25:47.337734
m3-314,m3-302,0x000003debe,10,65535,2604,2018-05-14 19:25:47.404227
m3-314,m3-298,0x000003e048,10,65535,2480,2018-05-14 19:25:53.207385
m3-335,m3-358,0x000003fee5,10,1426,834,2018-05-14 19:27:50.709196
m3-314,m3-339,0x00000415a0,10,2830,1369,2018-05-14 19:29:17.94298
m3-298,m3-310,0x00000420cd,10,3215,1791,2018-05-14 19:30:00.785702
m3-334,m3-350,0x00000449e7,10,3584,1090,2018-05-14 19:32:38.445394
m3-326,m3-350,0x0000046ce2,10,1763,1090,2018-05-14 19:34:52.625961
m3-326,m3-351,0x000004960a,10,65535,1090,2018-05-14 19:37:30.506613
m3-301,m3-314,0x0000049e57,10,2358,1730,2018-05-14 19:38:02.405653
m3-317,m3-338,0x000004a07b,10,2045,1346,2018-05-14 19:38:10.575285
m3-314,m3-338,0x000004adb2,10,2269,1346,2018-05-14 19:39:01.243002
m3-330,m3-351,0x000004ae60,10,1629,1090,2018-05-14 19:39:03.86447
m3-330,m3-343,0x000004af57,10,65535,1346,2018-05-14 19:39:07.455693
m3-317,m3-335,0x000004c296,10,2560,1282,2018-05-14 19:40:21.35339
m3-326,m3-350,0x000004c3de,10,65535,1141,2018-05-14 19:40:26.219671
m3-326,m3-334,0x000004c3de,10,65535,1464,2018-05-14 19:40:26.375865
m3-314,m3-334,0x000004c3e1,10,65535,1397,2018-05-14 19:40:26.503406
m3-301,m3-317,0x000004c89c,10,4480,1860,2018-05-14 19:40:44.393905
m3-314,m3-339,0x000004cb84,10,65535,1439,2018-05-14 19:40:55.729042
m3-314,m3-326,0x000004cb84,10,65535,1668,2018-05-14 19:40:55.811949
m3-314,m3-309,0x000004cb84,10,65535,2303,2018-05-14 19:40:55.867895
m3-314,m3-298,0x000004d4f3,10,65535,2296,2018-05-14 19:41:31.70905
m3-314,m3-334,0x000004fc03,10,2646,1400,2018-05-14 19:44:01.782589
m3-343,m3-358,0x0000050589,10,1365,834,2018-05-14 19:44:38.160655
m3-330,m3-347,0x0000051435,10,1762,1144,2018-05-14 19:45:34.453939
m3-305,m3-318,0x000005187b,10,1954,1400,2018-05-14 19:45:50.904987
m3-330,m3-339,0x0000052223,10,65535,1208,2018-05-14 19:46:27.962254
m3-343,m3-355,0x00000522af,10,1664,1090,2018-05-14 19:46:30.029374
m3-313,m3-325,0x00000522af,10,6392,1397,2018-05-14 19:46:30.041085
m3-330,m3-342,0x0000053172,10,65535,1282,2018-05-14 19:47:26.723894
m3-330,m3-351,0x0000053172,10,65535,1282,2018-05-14 19:47:26.80927
m3-330,m3-314,0x000005353e,10,65535,2031,2018-05-14 19:47:41.08251
m3-330,m3-347,0x0000055a75,10,1901,1144,2018-05-14 19:50:03.919278
m3-330,m3-350,0x0000057bfb,10,11638,1090,2018-05-14 19:52:12.566792
m3-330,m3-342,0x0000058b0b,10,5760,1208,2018-05-14 19:53:10.297845
m3-335,m3-351,0x000005915c,10,3584,1090,2018-05-14 19:53:34.428798
m3-355,m3-347,0x00000593fb,10,1664,1144,2018-05-14 19:53:44.593652
m3-339,m3-351,0x000005945f,10,5504,1090,2018-05-14 19:53:46.051402
m3-342,m3-355,0x0000059526,10,3584,1090,2018-05-14 19:53:48.95099
m3-347,m3-351,0x00000595a2,10,3584,1090,2018-05-14 19:53:50.817623
m3-350,m3-355,0x00000595a2,10,3584,1090,2018-05-14 19:53:50.822847
