node,new_parent,asn,experiment_id,previous_rank,new_rank,time
m3-326,m3-338,0x0000015599,28,65535,1024,2018-05-12 12:40:25.59369
m3-310,m3-321,0x0000015cc9,28,65535,1536,2018-05-12 12:40:53.15058
m3-310,m3-317,0x0000015cc9,28,65535,1587,2018-05-12 12:40:53.214506
m3-326,m3-342,0x0000015d6b,28,1706,1080,2018-05-12 12:40:56.083264
m3-322,m3-339,0x0000015dec,28,65535,1024,2018-05-12 12:40:57.511757
m3-326,m3-334,0x00000161e3,28,3584,1280,2018-05-12 12:41:13.166972
m3-314,m3-325,0x00000164e2,28,65535,1536,2018-05-12 12:41:24.157257
m3-322,m3-330,0x0000016593,28,65535,1536,2018-05-12 12:41:26.948885
m3-313,m3-330,0x0000016593,28,65535,1561,2018-05-12 12:41:26.955321
m3-322,m3-314,0x0000016593,28,65535,1536,2018-05-12 12:41:27.051848
m3-322,m3-317,0x0000016594,28,65535,1587,2018-05-12 12:41:27.178548
m3-322,m3-318,0x0000016594,28,65535,1587,2018-05-12 12:41:27.265719
m3-322,m3-313,0x0000016594,28,65535,1592,2018-05-12 12:41:27.375855
m3-322,m3-347,0x0000016594,28,65535,3584,2018-05-12 12:41:27.453795
m3-321,m3-334,0x0000016a01,28,65535,1280,2018-05-12 12:41:43.863046
m3-322,m3-343,0x0000016c30,28,65535,1472,2018-05-12 12:41:52.432594
m3-313,m3-306,0x0000016d3a,28,65535,2099,2018-05-12 12:41:56.254979
m3-301,m3-305,0x000001701f,28,65535,2048,2018-05-12 12:42:07.220231
m3-299,m3-301,0x000001708e,28,65535,2048,2018-05-12 12:42:09.019457
m3-309,m3-317,0x00000172d0,28,65535,1561,2018-05-12 12:42:17.805288
m3-306,m3-318,0x0000017361,28,2355,1682,2018-05-12 12:42:20.013395
m3-313,m3-326,0x0000017441,28,2099,1536,2018-05-12 12:42:23.587256
m3-301,m3-302,0x00000177ad,28,65535,2048,2018-05-12 12:42:36.239301
m3-299,m3-306,0x00000177f7,28,65535,1994,2018-05-12 12:42:37.43421
m3-322,m3-338,0x0000017c07,28,3584,1237,2018-05-12 12:42:53.328292
m3-301,m3-299,0x0000018925,28,65535,2360,2018-05-12 12:43:43.512154
m3-310,m3-322,0x0000018bab,28,1792,1280,2018-05-12 12:43:53.206051
m3-313,m3-321,0x0000018bd7,28,65535,1682,2018-05-12 12:43:53.785913
m3-313,m3-335,0x000001937e,28,65535,2432,2018-05-12 12:44:23.008432
m3-301,m3-310,0x0000019371,28,2360,1845,2018-05-12 12:44:23.192921
m3-313,m3-309,0x00000194b5,28,65535,2048,2018-05-12 12:44:27.827703
m3-313,m3-330,0x00000195f8,28,2048,1536,2018-05-12 12:44:32.891215
m3-306,m3-310,0x0000019ad4,28,2240,1536,2018-05-12 12:44:52.232043
m3-313,m3-322,0x000001a80b,28,1984,1280,2018-05-12 12:45:42.384136
m3-305,m3-313,0x000001af6d,28,2197,1536,2018-05-12 12:46:10.702163
m3-301,m3-313,0x000001af6d,28,2410,1561,2018-05-12 12:46:10.731256
m3-306,m3-313,0x000001af86,28,2197,1536,2018-05-12 12:46:11.08394
m3-322,m3-339,0x000001b07f,28,3584,1120,2018-05-12 12:46:14.859266
m3-326,m3-342,0x000001ce22,28,3840,1080,2018-05-12 12:48:08.19134
m3-301,m3-310,0x000001ce6d,28,2784,1688,2018-05-12 12:48:09.274893
m3-318,m3-339,0x000001d045,28,1843,1237,2018-05-12 12:48:16.633164
m3-326,m3-338,0x000001df0a,28,1706,1024,2018-05-12 12:49:13.026027
m3-322,m3-334,0x000001e7ae,28,65535,1280,2018-05-12 12:49:45.806024
m3-302,m3-317,0x000001f612,28,65535,1805,2018-05-12 12:50:41.379153
m3-301,m3-313,0x000001f818,28,65535,1688,2018-05-12 12:50:49.008271
m3-299,m3-310,0x000001f8e3,28,2195,1657,2018-05-12 12:50:52.196886
m3-302,m3-309,0x000001fd98,28,65535,1848,2018-05-12 12:51:09.980648
m3-302,m3-301,0x000001fd98,28,65535,2408,2018-05-12 12:51:10.104814
m3-302,m3-321,0x000001fd98,28,65535,4192,2018-05-12 12:51:10.301741
m3-322,m3-338,0x000002083d,28,1962,1024,2018-05-12 12:51:51.280214
m3-301,m3-317,0x0000020b8b,28,65535,2688,2018-05-12 12:52:03.649471
m3-302,m3-317,0x0000020fea,28,65535,1632,2018-05-12 12:52:20.438084
m3-306,m3-317,0x00000210df,28,65535,1632,2018-05-12 12:52:23.829107
m3-299,m3-309,0x00000210e3,28,2688,1792,2018-05-12 12:52:24.284188
m3-301,m3-310,0x00000212bc,28,2688,1561,2018-05-12 12:52:31.311708
m3-305,m3-318,0x0000021428,28,65535,1643,2018-05-12 12:52:36.538768
m3-326,m3-342,0x000002174d,28,1706,1049,2018-05-12 12:52:49.179283
m3-310,m3-317,0x00000219ec,28,3840,1536,2018-05-12 12:52:59.37505
m3-306,m3-310,0x00000219ec,28,2688,1561,2018-05-12 12:52:59.577547
m3-326,m3-339,0x0000021a69,28,1706,1170,2018-05-12 12:53:01.4506
m3-298,m3-306,0x0000021ece,28,65535,1817,2018-05-12 12:53:17.340603
m3-317,m3-322,0x00000221e4,28,1962,1280,2018-05-12 12:53:29.98929
m3-305,m3-301,0x0000023888,28,65535,2286,2018-05-12 12:54:56.141829
m3-305,m3-314,0x0000023df9,28,2407,1817,2018-05-12 12:55:17.521018
m3-302,m3-309,0x0000023e12,28,4309,2005,2018-05-12 12:55:17.626271
m3-298,m3-305,0x0000024351,28,2943,2073,2018-05-12 12:55:37.87746
m3-322,m3-339,0x0000025d43,28,3584,1080,2018-05-12 12:57:17.170479
m3-322,m3-342,0x0000025f7f,28,1706,1170,2018-05-12 12:57:25.948298
m3-322,m3-339,0x00000264d7,28,3584,1024,2018-05-12 12:57:46.292276
m3-326,m3-338,0x0000026a93,28,2176,1024,2018-05-12 12:58:08.350507
m3-322,m3-338,0x0000027115,28,1706,1170,2018-05-12 12:58:33.637998
m3-326,m3-339,0x0000027d6c,28,1706,1024,2018-05-12 12:59:20.797751
m3-305,m3-317,0x000002c509,28,2240,1648,2018-05-12 13:03:55.578965
m3-322,m3-339,0x000002ddb8,28,3584,1080,2018-05-12 13:05:30.321218
m3-305,m3-318,0x000002f318,28,4096,1683,2018-05-12 13:06:52.559129
m3-326,m3-334,0x0000032127,28,3584,1280,2018-05-12 13:09:48.72185
m3-305,m3-317,0x0000032207,28,2269,1592,2018-05-12 13:09:51.868122
m3-310,m3-322,0x000003264d,28,1843,1280,2018-05-12 13:10:08.326213
m3-305,m3-310,0x0000032870,28,2150,1536,2018-05-12 13:10:16.863285
m3-299,m3-310,0x0000032ac5,28,2155,1592,2018-05-12 13:10:25.448081
m3-302,m3-310,0x0000032ac5,28,2099,1536,2018-05-12 13:10:25.507505
m3-326,m3-338,0x000003301e,28,1587,1024,2018-05-12 13:10:46.164452
m3-310,m3-321,0x00000332e6,28,65535,1536,2018-05-12 13:10:56.460583
m3-310,m3-322,0x0000033e98,28,1830,1280,2018-05-12 13:11:41.843985
m3-302,m3-301,0x000003411a,28,65535,1792,2018-05-12 13:11:51.073841
m3-302,m3-306,0x00000348a0,28,65535,1792,2018-05-12 13:12:20.07622
m3-302,m3-305,0x00000348a0,28,65535,1792,2018-05-12 13:12:20.324348
m3-298,m3-301,0x000003494a,28,65535,1792,2018-05-12 13:12:22.426354
m3-322,m3-338,0x0000035906,28,1706,1024,2018-05-12 13:13:23.190152
m3-302,m3-298,0x0000035a62,28,65535,2048,2018-05-12 13:13:28.085017
m3-302,m3-310,0x0000035de2,28,2048,1536,2018-05-12 13:13:42.023404
m3-299,m3-309,0x00000360f3,28,65535,1792,2018-05-12 13:13:53.317511
m3-299,m3-305,0x000003685b,28,65535,1792,2018-05-12 13:14:21.433512
m3-299,m3-301,0x000003685b,28,65535,1792,2018-05-12 13:14:21.683264
m3-318,m3-322,0x00000374d9,28,65535,1280,2018-05-12 13:15:09.496041
m3-322,m3-339,0x000003883f,28,3584,1024,2018-05-12 13:16:24.291334
m3-299,m3-302,0x0000038a7b,28,65535,1848,2018-05-12 13:16:32.770094
m3-326,m3-346,0x000003ac4c,28,1802,981,2018-05-12 13:18:42.62463
m3-326,m3-339,0x000003b37d,28,3328,1024,2018-05-12 13:19:10.229628
m3-326,m3-338,0x000003c90f,28,3584,1024,2018-05-12 13:20:32.630772
m3-318,m3-326,0x000003d770,28,1962,1280,2018-05-12 13:21:27.868477
m3-305,m3-317,0x000003d7ed,28,2218,1592,2018-05-12 13:21:30.198239
m3-310,m3-318,0x000003d9f7,28,3936,1536,2018-05-12 13:21:37.715812
m3-298,m3-302,0x000003daf0,28,2474,1792,2018-05-12 13:21:41.528283
m3-305,m3-306,0x000003dd45,28,2784,1792,2018-05-12 13:21:50.396776
m3-326,m3-339,0x000003e093,28,1706,1024,2018-05-12 13:22:02.687947
m3-326,m3-335,0x000003f3b7,28,2176,1280,2018-05-12 13:23:16.482357
m3-322,m3-342,0x0000040930,28,1706,1120,2018-05-12 13:24:38.643693
m3-305,m3-317,0x0000040ad7,28,2304,1592,2018-05-12 13:24:45.403005
m3-305,m3-314,0x0000040f68,28,4096,1792,2018-05-12 13:25:03.118208
m3-322,m3-338,0x0000042a6c,28,2176,1024,2018-05-12 13:26:46.133503
m3-310,m3-322,0x0000042baf,28,1848,1280,2018-05-12 13:26:52.211159
m3-299,m3-309,0x0000043152,28,2304,1792,2018-05-12 13:27:12.987127
m3-298,m3-306,0x0000043311,28,2304,1792,2018-05-12 13:27:19.752424
m3-322,m3-339,0x0000043962,28,3584,1024,2018-05-12 13:27:43.853773
m3-305,m3-310,0x0000044a00,28,2084,1536,2018-05-12 13:28:47.546802
m3-298,m3-305,0x0000046691,28,2969,1817,2018-05-12 13:30:36.952827
m3-322,m3-338,0x0000047b44,28,1706,1024,2018-05-12 13:31:57.765298
m3-322,m3-339,0x000004a6b3,28,3584,1024,2018-05-12 13:34:43.069392
m3-326,m3-338,0x000004c4b9,28,1962,1024,2018-05-12 13:36:38.437825
m3-326,m3-339,0x000004cc1c,28,1706,1024,2018-05-12 13:37:06.647839
m3-326,m3-338,0x000004ebfb,28,3584,1024,2018-05-12 13:39:08.804389
m3-326,m3-339,0x000004ff1f,28,1706,1024,2018-05-12 13:40:22.405012
m3-326,m3-346,0x0000051ae9,28,3584,981,2018-05-12 13:42:09.020719
m3-309,m3-322,0x0000051fde,28,1984,1426,2018-05-12 13:42:27.670422
m3-326,m3-339,0x0000052376,28,3328,1024,2018-05-12 13:42:41.40971
m3-299,m3-310,0x0000053eab,28,2274,1536,2018-05-12 13:44:26.457991
m3-309,m3-321,0x0000054627,28,3936,1632,2018-05-12 13:44:55.032403
m3-310,m3-321,0x0000054dd4,28,3936,1536,2018-05-12 13:45:25.280461
m3-309,m3-322,0x0000055536,28,2040,1426,2018-05-12 13:45:52.369692
m3-310,m3-322,0x0000055bb9,28,1805,1280,2018-05-12 13:46:17.177392
m3-310,m3-321,0x0000056478,28,2432,1536,2018-05-12 13:46:52.443321
m3-309,m3-317,0x00000568a9,28,65535,1536,2018-05-12 13:47:06.519421
m3-326,m3-338,0x0000057975,28,2176,1024,2018-05-12 13:48:11.227618
m3-326,m3-339,0x0000058af2,28,2176,1024,2018-05-12 13:49:18.781216
m3-299,m3-309,0x0000058e59,28,3000,1792,2018-05-12 13:49:31.622554
m3-347,m3-358,0x00000006b5,29,65535,512,2018-05-13 19:10:17.417692
m3-346,m3-358,0x0000000b14,29,65535,512,2018-05-13 19:10:34.224057
m3-330,m3-346,0x0000000b2d,29,65535,1920,2018-05-13 19:10:34.553869
m3-334,m3-330,0x0000000cbb,29,65535,2176,2018-05-13 19:10:40.518676
m3-338,m3-346,0x0000000d06,29,65535,768,2018-05-13 19:10:41.653843
m3-351,m3-346,0x0000000d06,29,65535,768,2018-05-13 19:10:41.655631
m3-330,m3-334,0x0000000e62,29,3328,2432,2018-05-13 19:10:46.945311
m3-325,m3-330,0x0000000fbe,29,65535,2688,2018-05-13 19:10:52.074257
m3-334,m3-346,0x0000001085,29,2688,824,2018-05-13 19:10:55.128629
m3-310,m3-325,0x000000114c,29,65535,3626,2018-05-13 19:10:58.035739
m3-339,m3-351,0x0000001357,29,65535,1024,2018-05-13 19:11:05.950288
m3-330,m3-338,0x00000013a1,29,2432,1049,2018-05-13 19:11:07.113149
m3-325,m3-334,0x00000013ba,29,2688,1049,2018-05-13 19:11:07.42681
m3-299,m3-310,0x000000165a,29,65535,2550,2018-05-13 19:11:17.42336
m3-314,m3-330,0x00000016a4,29,65535,1518,2018-05-13 19:11:18.562091
m3-302,m3-310,0x00000017cf,29,65535,2243,2018-05-13 19:11:23.050389
m3-305,m3-310,0x00000017cf,29,65535,2243,2018-05-13 19:11:23.071331
m3-329,m3-346,0x00000018af,29,65535,1920,2018-05-13 19:11:26.387954
m3-335,m3-339,0x00000018f9,29,65535,1280,2018-05-13 19:11:27.477
m3-350,m3-346,0x0000001976,29,65535,768,2018-05-13 19:11:29.370451
m3-301,m3-305,0x0000001a0b,29,65535,2499,2018-05-13 19:11:31.59355
m3-298,m3-305,0x0000001a0b,29,65535,2499,2018-05-13 19:11:31.602926
m3-335,m3-346,0x0000001a24,29,1280,768,2018-05-13 19:11:32.177327
m3-339,m3-346,0x0000001a24,29,3584,768,2018-05-13 19:11:32.296682
m3-329,m3-338,0x0000001a87,29,3328,1024,2018-05-13 19:11:33.619194
m3-310,m3-314,0x0000001b1d,29,3865,1774,2018-05-13 19:11:35.819757
m3-355,m3-346,0x0000001b99,29,65535,768,2018-05-13 19:11:37.557474
m3-309,m3-310,0x0000001be4,29,65535,2030,2018-05-13 19:11:38.725223
m3-313,m3-314,0x0000001be4,29,65535,1774,2018-05-13 19:11:38.734085
m3-326,m3-335,0x0000001d40,29,65535,1024,2018-05-13 19:11:43.954211
m3-347,m3-346,0x0000001ff8,29,1664,768,2018-05-13 19:11:54.396371
m3-343,m3-347,0x00000022ca,29,65535,1024,2018-05-13 19:12:05.188865
m3-342,m3-347,0x00000022ca,29,65535,1024,2018-05-13 19:12:05.208719
m3-301,m3-314,0x0000002550,29,2499,1920,2018-05-13 19:12:14.922653
m3-354,m3-358,0x0000002729,29,65535,512,2018-05-13 19:12:21.916655
m3-318,m3-305,0x0000002c9a,29,65535,2947,2018-05-13 19:12:42.877913
m3-321,m3-330,0x0000002cb3,29,65535,1305,2018-05-13 19:12:43.207964
m3-322,m3-329,0x0000002d93,29,65535,1280,2018-05-13 19:12:46.530393
m3-317,m3-313,0x0000002f84,29,65535,1913,2018-05-13 19:12:53.996262
m3-317,m3-326,0x0000003415,29,1913,1280,2018-05-13 19:13:11.599946
m3-318,m3-326,0x0000003d51,29,2947,1280,2018-05-13 19:13:47.104587
m3-301,m3-310,0x0000004975,29,65535,1913,2018-05-13 19:14:33.618708
m3-325,m3-335,0x000000498c,29,65535,1049,2018-05-13 19:14:33.843633
m3-325,m3-329,0x000000498c,29,65535,1280,2018-05-13 19:14:33.937804
m3-299,m3-313,0x0000004d59,29,3065,2126,2018-05-13 19:14:48.570505
m3-301,m3-313,0x0000005102,29,65535,2086,2018-05-13 19:15:02.613395
m3-301,m3-317,0x0000005102,29,65535,2218,2018-05-13 19:15:02.70258
m3-306,m3-305,0x000000519f,29,65535,2169,2018-05-13 19:15:04.771885
m3-326,m3-338,0x00000051da,29,65535,1024,2018-05-13 19:15:05.726531
m3-326,m3-347,0x00000051da,29,65535,1237,2018-05-13 19:15:05.857017
m3-318,m3-334,0x000000582a,29,65535,1195,2018-05-13 19:15:29.866428
m3-299,m3-310,0x000000586d,29,2595,1969,2018-05-13 19:15:31.044274
m3-317,m3-330,0x00000058aa,29,65535,1401,2018-05-13 19:15:31.851209
m3-326,m3-317,0x000000597e,29,65535,1536,2018-05-13 19:15:35.000666
m3-326,m3-343,0x000000597e,29,65535,3840,2018-05-13 19:15:35.084158
m3-306,m3-314,0x0000005a45,29,2169,1657,2018-05-13 19:15:38.149236
m3-326,m3-321,0x0000005ed6,29,65535,1561,2018-05-13 19:15:55.486027
m3-326,m3-335,0x0000006288,29,1561,1024,2018-05-13 19:16:09.810334
m3-310,m3-318,0x0000006679,29,65535,1536,2018-05-13 19:16:24.851592
m3-301,m3-299,0x00000067e0,29,65535,2225,2018-05-13 19:16:30.2064
m3-334,m3-354,0x0000006b91,29,1450,793,2018-05-13 19:16:44.464638
m3-299,m3-306,0x0000006d36,29,65535,1913,2018-05-13 19:16:50.73378
m3-309,m3-318,0x0000006dd9,29,65535,1547,2018-05-13 19:16:53.156713
m3-305,m3-314,0x0000006ed3,29,65535,1657,2018-05-13 19:16:56.802062
m3-302,m3-306,0x0000006ecf,29,65535,1913,2018-05-13 19:16:56.807359
m3-309,m3-326,0x000000754d,29,65535,2969,2018-05-13 19:17:21.666797
m3-318,m3-339,0x0000007dbe,29,65535,1237,2018-05-13 19:17:54.094257
m3-326,m3-338,0x0000007dd6,29,1706,1024,2018-05-13 19:17:54.657107
m3-301,m3-314,0x0000007e56,29,65535,1964,2018-05-13 19:17:56.435952
m3-301,m3-313,0x0000007e56,29,65535,1969,2018-05-13 19:17:56.513011
m3-326,m3-334,0x0000007fae,29,65535,1080,2018-05-13 19:18:01.458224
m3-310,m3-306,0x00000081ea,29,65535,1938,2018-05-13 19:18:10.02674
m3-301,m3-306,0x00000085e4,29,65535,1913,2018-05-13 19:18:25.263115
m3-309,m3-313,0x0000008d93,29,65535,1913,2018-05-13 19:18:54.744738
m3-334,m3-346,0x00000091a8,29,1920,824,2018-05-13 19:19:10.609497
m3-326,m3-335,0x0000009304,29,3797,1024,2018-05-13 19:19:15.812141
m3-314,m3-318,0x0000009baa,29,3865,1493,2018-05-13 19:19:48.950421
m3-313,m3-326,0x000000a6be,29,1843,1280,2018-05-13 19:20:31.404664
m3-310,m3-321,0x000000a9a1,29,65535,1536,2018-05-13 19:20:42.595958
m3-318,m3-335,0x000000ac48,29,1706,1170,2018-05-13 19:20:52.673878
m3-313,m3-330,0x000000bb57,29,2432,1305,2018-05-13 19:21:50.382911
m3-318,m3-334,0x000000c732,29,2201,1170,2018-05-13 19:22:35.883553
m3-313,m3-326,0x000000d420,29,65535,1280,2018-05-13 19:23:25.603023
m3-326,m3-334,0x000000d450,29,1731,1170,2018-05-13 19:23:26.39975
m3-326,m3-335,0x000000dcdd,29,3584,1024,2018-05-13 19:23:59.005535
m3-313,m3-305,0x000000dd8b,29,65535,1938,2018-05-13 19:24:01.494546
m3-309,m3-318,0x000000ddab,29,65535,1426,2018-05-13 19:24:02.019069
m3-305,m3-318,0x000000e0f2,29,2364,1482,2018-05-13 19:24:14.655978
m3-313,m3-322,0x000000e24e,29,2084,1536,2018-05-13 19:24:19.866336
m3-309,m3-314,0x000000e51f,29,65535,1682,2018-05-13 19:24:30.584473
m3-334,m3-354,0x000000e618,29,1920,914,2018-05-13 19:24:34.633763
m3-318,m3-335,0x000000e6f6,29,65535,1237,2018-05-13 19:24:37.769192
m3-305,m3-309,0x000000e733,29,65535,1682,2018-05-13 19:24:38.523921
m3-318,m3-339,0x000000ee7a,29,65535,1472,2018-05-13 19:25:06.512375
m3-318,m3-305,0x000000ee7a,29,65535,2090,2018-05-13 19:25:06.615535
m3-318,m3-338,0x000000ee7a,29,65535,3584,2018-05-13 19:25:06.697638
m3-314,m3-326,0x000000f245,29,65535,1280,2018-05-13 19:25:21.14172
m3-318,m3-299,0x000000f608,29,65535,4810,2018-05-13 19:25:35.475416
m3-310,m3-322,0x000000fb79,29,4096,1536,2018-05-13 19:25:56.396949
m3-309,m3-317,0x00000102f1,29,65535,1536,2018-05-13 19:26:25.152237
m3-310,m3-314,0x000001076d,29,4096,1536,2018-05-13 19:26:42.259375
m3-305,m3-313,0x0000010cd1,29,65535,1792,2018-05-13 19:27:03.070593
m3-298,m3-306,0x0000011220,29,65535,1963,2018-05-13 19:27:23.40473
m3-305,m3-310,0x0000011457,29,65535,1792,2018-05-13 19:27:31.828492
m3-317,m3-326,0x0000011472,29,1962,1280,2018-05-13 19:27:32.204077
m3-318,m3-334,0x0000011b91,29,65535,1226,2018-05-13 19:27:59.594175
m3-318,m3-339,0x0000012316,29,65535,1331,2018-05-13 19:28:28.384877
m3-318,m3-309,0x0000012316,29,65535,1792,2018-05-13 19:28:28.48506
m3-318,m3-329,0x0000012b47,29,65535,1305,2018-05-13 19:28:59.779281
m3-305,m3-299,0x0000013611,29,65535,2048,2018-05-13 19:29:41.086873
m3-334,m3-346,0x00000137e9,29,3328,768,2018-05-13 19:29:48.370293
m3-298,m3-309,0x0000013cac,29,2474,1848,2018-05-13 19:30:06.515213
m3-314,m3-330,0x00000142e4,29,2432,1376,2018-05-13 19:30:30.315184
m3-298,m3-302,0x00000143dd,29,2944,2048,2018-05-13 19:30:34.191762
m3-305,m3-309,0x00000144ee,29,2496,1848,2018-05-13 19:30:38.170925
m3-298,m3-306,0x00000146e0,29,2496,1984,2018-05-13 19:30:45.684365
m3-317,m3-334,0x0000015ae4,29,1784,1237,2018-05-13 19:32:02.510678
m3-305,m3-314,0x0000015cbd,29,2296,1632,2018-05-13 19:32:09.550138
m3-305,m3-318,0x0000015f93,29,65535,1682,2018-05-13 19:32:20.261482
m3-306,m3-318,0x000001624c,29,65535,1673,2018-05-13 19:32:31.06909
m3-310,m3-318,0x000001642f,29,65535,1592,2018-05-13 19:32:37.942017
m3-314,m3-322,0x00000164d7,29,65535,1536,2018-05-13 19:32:40.475578
m3-314,m3-309,0x0000016563,29,65535,2296,2018-05-13 19:32:42.550399
m3-314,m3-325,0x000001679f,29,2296,1536,2018-05-13 19:32:51.276853
m3-299,m3-310,0x000001690e,29,65535,1944,2018-05-13 19:32:56.848823
m3-299,m3-313,0x000001690e,29,65535,2005,2018-05-13 19:32:56.921169
m3-306,m3-310,0x00000169d5,29,65535,1888,2018-05-13 19:33:00.217867
m3-306,m3-309,0x00000169d5,29,65535,1888,2018-05-13 19:33:00.30941
m3-298,m3-305,0x0000016bac,29,65535,1938,2018-05-13 19:33:06.749362
m3-302,m3-305,0x0000016e98,29,65535,1938,2018-05-13 19:33:18.029356
m3-301,m3-310,0x000001700f,29,65535,1817,2018-05-13 19:33:23.508839
m3-317,m3-330,0x000001706b,29,65535,1336,2018-05-13 19:33:25.026426
m3-306,m3-301,0x00000175cf,29,65535,2073,2018-05-13 19:33:45.555045
m3-317,m3-318,0x00000177fa,29,65535,1592,2018-05-13 19:33:54.040765
m3-317,m3-305,0x00000177fb,29,65535,2034,2018-05-13 19:33:54.141466
m3-309,m3-314,0x0000017a1b,29,65535,1792,2018-05-13 19:34:02.509972
m3-302,m3-301,0x0000017d8a,29,65535,2144,2018-05-13 19:34:15.708022
m3-306,m3-318,0x0000017ef1,29,2407,1707,2018-05-13 19:34:20.732965
m3-299,m3-305,0x00000186ad,29,65535,1938,2018-05-13 19:34:50.557261
m3-317,m3-325,0x0000019563,29,65535,1536,2018-05-13 19:35:46.759592
m3-305,m3-313,0x0000019bad,29,65535,1888,2018-05-13 19:36:11.151102
m3-335,m3-339,0x0000019c04,29,65535,1024,2018-05-13 19:36:12.851509
m3-318,m3-334,0x000001ab8a,29,2488,1176,2018-05-13 19:37:11.73347
m3-299,m3-310,0x000001ba4f,29,65535,1842,2018-05-13 19:38:08.312121
m3-326,m3-334,0x000001cbcd,29,1962,1145,2018-05-13 19:39:15.541481
m3-318,m3-326,0x000001e686,29,2272,1401,2018-05-13 19:40:58.041
m3-338,m3-334,0x000001f177,29,65535,1024,2018-05-13 19:41:40.055051
m3-302,m3-306,0x000001f3a4,29,2382,1834,2018-05-13 19:41:48.391703
m3-350,m3-354,0x000001f57e,29,65535,768,2018-05-13 19:41:55.390074
m3-351,m3-354,0x000001f670,29,65535,768,2018-05-13 19:41:59.235213
m3-338,m3-339,0x000001f8e6,29,65535,1024,2018-05-13 19:42:08.65355
m3-338,m3-347,0x000001f8e6,29,65535,1024,2018-05-13 19:42:08.76998
m3-338,m3-335,0x000001f8e6,29,65535,1280,2018-05-13 19:42:08.860799
m3-338,m3-329,0x000001f8e6,29,65535,1280,2018-05-13 19:42:08.925515
m3-342,m3-346,0x000001fa0f,29,65535,768,2018-05-13 19:42:12.875971
m3-350,m3-342,0x000001fcff,29,65535,1376,2018-05-13 19:42:24.20318
m3-330,m3-334,0x000001fe95,29,65535,1024,2018-05-13 19:42:30.181223
m3-346,m3-354,0x00000200dc,29,65535,768,2018-05-13 19:42:39.051355
m3-329,m3-334,0x00000200db,29,1536,1024,2018-05-13 19:42:39.091302
m3-342,m3-354,0x00000201a7,29,65535,768,2018-05-13 19:42:41.954485
m3-342,m3-347,0x00000201a7,29,65535,1024,2018-05-13 19:42:42.011513
m3-350,m3-346,0x00000205b6,29,65535,1024,2018-05-13 19:42:57.632974
m3-330,m3-339,0x000002063c,29,65535,1024,2018-05-13 19:42:59.550257
m3-334,m3-339,0x0000020640,29,65535,1024,2018-05-13 19:42:59.819022
m3-347,m3-358,0x00000207e1,29,65535,568,2018-05-13 19:43:06.053259
m3-347,m3-354,0x00000207e1,29,65535,768,2018-05-13 19:43:06.129927
m3-355,m3-358,0x0000020934,29,65535,512,2018-05-13 19:43:11.100737
m3-326,m3-339,0x0000020cda,29,65535,1024,2018-05-13 19:43:24.991925
m3-355,m3-354,0x00000210ca,29,65535,768,2018-05-13 19:43:40.099178
m3-355,m3-339,0x00000210ca,29,65535,1331,2018-05-13 19:43:40.188362
m3-342,m3-339,0x00000210d3,29,65535,1024,2018-05-13 19:43:40.334862
m3-355,m3-358,0x000002123f,29,65535,512,2018-05-13 19:43:45.641214
m3-342,m3-351,0x0000021868,29,65535,1024,2018-05-13 19:44:09.340289
m3-342,m3-338,0x0000021868,29,65535,1536,2018-05-13 19:44:09.425109
m3-342,m3-339,0x00000219ec,29,65535,1280,2018-05-13 19:44:15.057545
m3-326,m3-335,0x0000021c21,29,65535,1280,2018-05-13 19:44:23.531215
m3-313,m3-330,0x0000021c41,29,1792,1280,2018-05-13 19:44:24.082859
m3-350,m3-358,0x0000021c73,29,1024,512,2018-05-13 19:44:24.895005
m3-342,m3-354,0x000002222f,29,1280,768,2018-05-13 19:44:46.948419
m3-343,m3-358,0x0000022d1e,29,65535,568,2018-05-13 19:45:28.709105
m3-318,m3-339,0x0000023665,29,1792,1237,2018-05-13 19:46:04.735172
m3-343,m3-355,0x00000237da,29,65535,768,2018-05-13 19:46:09.859596
m3-342,m3-350,0x0000023904,29,3328,914,2018-05-13 19:46:14.592181
m3-318,m3-329,0x0000023929,29,65535,1536,2018-05-13 19:46:14.925146
m3-322,m3-326,0x0000023bd0,29,65535,1536,2018-05-13 19:46:25.263865
m3-338,m3-346,0x0000023c06,29,65535,1024,2018-05-13 19:46:26.016651
m3-338,m3-339,0x000002437b,29,65535,1280,2018-05-13 19:46:54.468341
m3-318,m3-335,0x0000024831,29,65535,1682,2018-05-13 19:47:12.755915
m3-309,m3-313,0x0000024fc1,29,2730,1817,2018-05-13 19:47:41.751026
m3-343,m3-350,0x00000251e4,29,1450,768,2018-05-13 19:47:49.919529
m3-310,m3-321,0x00000252f9,29,65535,1792,2018-05-13 19:47:53.975532
m3-306,m3-313,0x0000025510,29,65535,1792,2018-05-13 19:48:02.17254
m3-318,m3-325,0x0000025739,29,65535,1792,2018-05-13 19:48:10.349362
m3-318,m3-334,0x0000025739,29,65535,1984,2018-05-13 19:48:10.538443
m3-302,m3-310,0x00000257d3,29,65535,2048,2018-05-13 19:48:12.707861
m3-318,m3-321,0x0000025979,29,65535,1792,2018-05-13 19:48:18.905341
m3-322,m3-339,0x0000025c63,29,1792,1280,2018-05-13 19:48:30.203299
m3-306,m3-299,0x0000025ca6,29,65535,2304,2018-05-13 19:48:31.230959
