node,destination,asn,iana_6top_cmd,requested_cell,experiment_id,time
m3-351,m3-358,0x000002f5e5,1,3,8,2018-05-12 21:01:42.275329
m3-342,m3-358,0x000002f6ac,1,1,8,2018-05-12 21:01:45.22626
m3-346,m3-351,0x000002f773,1,3,8,2018-05-12 21:01:48.247557
m3-342,m3-358,0x000002f773,1,1,8,2018-05-12 21:01:48.260227
m3-301,m3-322,0x000002f826,1,3,8,2018-05-12 21:01:50.886464
m3-351,m3-358,0x000002f83a,1,3,8,2018-05-12 21:01:51.187019
m3-326,m3-346,0x000002f994,6,0,8,2018-05-12 21:01:56.368515
m3-301,m3-322,0x000002f9b4,1,3,8,2018-05-12 21:01:56.835378
m3-347,m3-358,0x000002fa7b,1,3,8,2018-05-12 21:01:59.834665
m3-351,m3-358,0x000002fb56,1,3,8,2018-05-12 21:02:03.116519
m3-301,m3-322,0x000002fc09,1,3,8,2018-05-12 21:02:05.810386
m3-351,m3-358,0x000002fc1d,1,3,8,2018-05-12 21:02:06.180393
m3-347,m3-358,0x000002fcd0,1,2,8,2018-05-12 21:02:08.789207
m3-322,m3-346,0x000002fcd7,1,3,8,2018-05-12 21:02:08.88083
m3-301,m3-322,0x000002fe5e,1,3,8,2018-05-12 21:02:14.740467
m3-322,m3-346,0x000002fe65,1,3,8,2018-05-12 21:02:14.842059
m3-351,m3-358,0x000002fe72,1,3,8,2018-05-12 21:02:15.03764
m3-346,m3-351,0x000002fe72,1,3,8,2018-05-12 21:02:15.039221
m3-351,m3-358,0x000002ff39,1,3,8,2018-05-12 21:02:18.056796
m3-322,m3-346,0x000002fff3,1,3,8,2018-05-12 21:02:20.811334
m3-322,m3-346,0x00000300ba,1,3,8,2018-05-12 21:02:23.786444
m3-351,m3-358,0x00000300c7,1,3,8,2018-05-12 21:02:23.985537
m3-326,m3-346,0x0000030137,6,0,8,2018-05-12 21:02:25.68571
m3-322,m3-346,0x0000030181,1,3,8,2018-05-12 21:02:26.798115
m3-351,m3-358,0x000003018e,6,0,8,2018-05-12 21:02:27.017216
m3-346,m3-351,0x000003031c,1,3,8,2018-05-12 21:02:32.932519
m3-351,m3-358,0x00000303e3,1,3,8,2018-05-12 21:02:35.957518
m3-346,m3-351,0x00000303e3,1,3,8,2018-05-12 21:02:35.975268
m3-322,m3-346,0x000003049d,6,0,8,2018-05-12 21:02:38.690521
m3-351,m3-358,0x00000304aa,1,3,8,2018-05-12 21:02:38.921105
m3-322,m3-346,0x0000030564,6,0,8,2018-05-12 21:02:41.685022
m3-346,m3-351,0x0000030571,1,3,8,2018-05-12 21:02:41.879515
m3-301,m3-322,0x0000030624,1,3,8,2018-05-12 21:02:44.55952
m3-351,m3-358,0x0000030638,1,3,8,2018-05-12 21:02:44.856575
m3-322,m3-342,0x00000306f2,6,0,8,2018-05-12 21:02:47.639649
m3-301,m3-314,0x00000307ee,6,0,8,2018-05-12 21:02:51.4288
m3-326,m3-346,0x00000308da,6,0,8,2018-05-12 21:02:54.954143
m3-314,m3-322,0x0000030949,2,2,8,2018-05-12 21:02:56.605951
m3-301,m3-321,0x0000030a07,1,3,8,2018-05-12 21:02:59.469355
m3-346,m3-351,0x0000030a1b,1,3,8,2018-05-12 21:02:59.769114
m3-322,m3-342,0x0000030ad5,6,0,8,2018-05-12 21:03:02.556639
m3-314,m3-322,0x0000030ad7,2,2,8,2018-05-12 21:03:02.58412
m3-346,m3-351,0x0000030ae2,6,0,8,2018-05-12 21:03:02.763308
m3-351,m3-358,0x0000030ae2,1,3,8,2018-05-12 21:03:02.763513
m3-322,m3-342,0x0000030b9c,6,0,8,2018-05-12 21:03:05.543408
m3-322,m3-342,0x0000030c63,6,0,8,2018-05-12 21:03:08.511623
m3-351,m3-358,0x0000030c70,1,3,8,2018-05-12 21:03:08.712856
m3-301,m3-321,0x0000030d23,1,3,8,2018-05-12 21:03:11.403979
m3-322,m3-342,0x0000030df1,6,0,8,2018-05-12 21:03:14.517346
m3-322,m3-342,0x0000031046,6,0,8,2018-05-12 21:03:23.425571
m3-346,m3-351,0x0000031053,6,0,8,2018-05-12 21:03:23.623078
m3-346,m3-351,0x0000031115,1,3,8,2018-05-12 21:03:26.527618
m3-346,m3-351,0x00000311dd,1,3,8,2018-05-12 21:03:29.600109
m3-314,m3-322,0x000003129d,2,2,8,2018-05-12 21:03:32.398254
m3-322,m3-342,0x0000031362,6,0,8,2018-05-12 21:03:35.347434
m3-346,m3-351,0x0000031432,1,3,8,2018-05-12 21:03:38.574038
m3-346,m3-351,0x00000314f9,1,3,8,2018-05-12 21:03:41.453287
m3-351,m3-358,0x00000314fc,1,1,8,2018-05-12 21:03:41.49479
m3-322,m3-342,0x00000315b7,1,3,8,2018-05-12 21:03:44.289771
m3-351,m3-358,0x00000315c3,1,1,8,2018-05-12 21:03:44.508858
m3-322,m3-342,0x0000031683,1,3,8,2018-05-12 21:03:47.394051
m3-351,m3-358,0x000003168a,6,0,8,2018-05-12 21:03:47.478817
m3-342,m3-358,0x000003168b,1,3,8,2018-05-12 21:03:47.493461
m3-314,m3-322,0x0000031747,2,2,8,2018-05-12 21:03:50.293592
m3-346,m3-351,0x000003174e,1,3,8,2018-05-12 21:03:50.397161
m3-351,m3-358,0x0000031751,1,3,8,2018-05-12 21:03:50.431785
m3-301,m3-314,0x00000318cc,1,3,8,2018-05-12 21:03:56.126813
m3-351,m3-358,0x00000319a6,1,3,8,2018-05-12 21:03:59.380512
m3-351,m3-358,0x0000031a6d,6,0,8,2018-05-12 21:04:02.366498
m3-351,m3-358,0x0000031b34,1,3,8,2018-05-12 21:04:05.342226
m3-322,m3-342,0x0000031bf4,1,3,8,2018-05-12 21:04:08.257195
m3-342,m3-358,0x0000031bfc,1,3,8,2018-05-12 21:04:08.358494
m3-342,m3-358,0x0000031cc3,1,3,8,2018-05-12 21:04:11.329847
m3-351,m3-358,0x0000031d89,1,3,8,2018-05-12 21:04:14.340901
m3-346,m3-351,0x0000031e4d,1,3,8,2018-05-12 21:04:17.357019
m3-301,m3-314,0x0000031fcb,1,3,8,2018-05-12 21:04:22.986489
m3-322,m3-342,0x0000031fd7,1,3,8,2018-05-12 21:04:23.171291
m3-301,m3-314,0x0000032220,1,3,8,2018-05-12 21:04:31.904938
m3-346,m3-351,0x0000032230,1,3,8,2018-05-12 21:04:32.144234
m3-322,m3-342,0x00000322f8,1,1,8,2018-05-12 21:04:35.445963
m3-314,m3-322,0x000003247c,1,2,8,2018-05-12 21:04:40.988072
m3-351,m3-358,0x0000032488,1,3,8,2018-05-12 21:04:41.131355
m3-351,m3-358,0x000003254f,1,3,8,2018-05-12 21:04:44.161925
m3-322,m3-342,0x000003254d,1,1,8,2018-05-12 21:04:44.547469
m3-351,m3-358,0x0000032616,1,3,8,2018-05-12 21:04:47.096803
m3-351,m3-358,0x00000326e1,1,3,8,2018-05-12 21:04:50.17338
m3-314,m3-322,0x0000032798,1,2,8,2018-05-12 21:04:52.905982
m3-346,m3-351,0x00000327a1,1,3,8,2018-05-12 21:04:53.130901
m3-322,m3-342,0x0000032869,1,1,8,2018-05-12 21:04:56.181012
m3-322,m3-346,0x0000032903,6,0,8,2018-05-12 21:04:58.31703
m3-314,m3-322,0x0000032926,1,2,8,2018-05-12 21:04:58.839639
m3-351,m3-358,0x0000032ac4,1,3,8,2018-05-12 21:05:05.065644
m3-322,m3-342,0x0000032abe,6,0,8,2018-05-12 21:05:05.193878
m3-351,m3-358,0x0000032b8b,6,0,8,2018-05-12 21:05:08.062389
m3-322,m3-342,0x0000032c4c,6,0,8,2018-05-12 21:05:10.918189
m3-351,m3-358,0x0000032c4e,1,3,8,2018-05-12 21:05:10.946455
m3-351,m3-358,0x0000032d15,1,3,8,2018-05-12 21:05:13.935545
m3-322,m3-342,0x0000032dd0,1,3,8,2018-05-12 21:05:16.731274
m3-346,m3-351,0x0000032f67,1,3,8,2018-05-12 21:05:22.942202
m3-338,m3-358,0x0000033023,1,1,8,2018-05-12 21:05:25.680962
m3-346,m3-351,0x000003302e,1,2,8,2018-05-12 21:05:25.810812
m3-351,m3-358,0x0000033031,1,3,8,2018-05-12 21:05:26.032198
m3-322,m3-346,0x00000330aa,6,0,8,2018-05-12 21:05:27.677207
m3-314,m3-322,0x00000330ec,1,2,8,2018-05-12 21:05:28.66027
m3-351,m3-358,0x00000330f8,1,3,8,2018-05-12 21:05:29.008583
m3-338,m3-358,0x00000331b1,1,1,8,2018-05-12 21:05:31.624521
m3-314,m3-322,0x00000331b3,1,2,8,2018-05-12 21:05:31.656581
m3-351,m3-358,0x00000331bf,6,0,8,2018-05-12 21:05:32.194207
m3-338,m3-358,0x000003333f,1,1,8,2018-05-12 21:05:37.577211
m3-322,m3-342,0x0000033408,1,3,8,2018-05-12 21:05:40.583169
m3-338,m3-358,0x00000334cd,1,1,8,2018-05-12 21:05:43.527196
m3-346,m3-351,0x00000334d8,1,2,8,2018-05-12 21:05:43.695763
m3-322,m3-342,0x0000033596,1,3,8,2018-05-12 21:05:46.550242
m3-338,m3-358,0x000003365b,1,1,8,2018-05-12 21:05:49.504911
m3-322,m3-342,0x0000033724,1,3,8,2018-05-12 21:05:52.502198
m3-314,m3-322,0x00000337eb,1,2,8,2018-05-12 21:05:55.530288
m3-322,m3-342,0x00000337eb,1,3,8,2018-05-12 21:05:55.544704
m3-351,m3-358,0x00000337f7,1,3,8,2018-05-12 21:05:55.659725
m3-322,m3-346,0x0000033852,6,0,8,2018-05-12 21:05:57.029537
m3-351,m3-358,0x00000338be,1,3,8,2018-05-12 21:05:58.657215
m3-351,m3-358,0x0000033985,1,3,8,2018-05-12 21:06:01.8365
m3-322,m3-342,0x0000033a40,1,3,8,2018-05-12 21:06:04.463472
m3-314,m3-322,0x0000033a40,1,2,8,2018-05-12 21:06:04.479627
m3-351,m3-358,0x0000033b13,1,3,8,2018-05-12 21:06:07.603492
m3-322,m3-342,0x0000033bce,1,3,8,2018-05-12 21:06:10.404386
m3-314,m3-322,0x0000033c95,1,2,8,2018-05-12 21:06:13.455433
m3-351,m3-358,0x0000033ca1,1,3,8,2018-05-12 21:06:13.763162
m3-322,m3-338,0x0000033d61,6,0,8,2018-05-12 21:06:16.441931
m3-351,m3-358,0x0000033e2f,1,3,8,2018-05-12 21:06:19.529595
m3-322,m3-338,0x0000033eef,6,0,8,2018-05-12 21:06:22.41212
m3-351,m3-358,0x0000034084,1,3,8,2018-05-12 21:06:28.616254
m3-322,m3-338,0x0000034144,6,0,8,2018-05-12 21:06:31.32821
m3-351,m3-358,0x000003414b,1,3,8,2018-05-12 21:06:31.829228
m3-322,m3-338,0x0000034399,6,0,8,2018-05-12 21:06:40.353916
m3-338,m3-342,0x0000034459,1,1,8,2018-05-12 21:06:43.196188
m3-322,m3-338,0x00000345ee,6,0,8,2018-05-12 21:06:49.276586
m3-322,m3-338,0x0000034843,1,3,8,2018-05-12 21:06:58.189248
m3-338,m3-346,0x0000034852,6,0,8,2018-05-12 21:06:58.421478
m3-342,m3-358,0x0000034b68,2,2,8,2018-05-12 21:07:10.443755
m3-342,m3-358,0x0000034c2e,1,1,8,2018-05-12 21:07:13.217093
m3-322,m3-346,0x0000034f47,6,0,8,2018-05-12 21:07:25.097536
m3-322,m3-338,0x00000353ec,1,3,8,2018-05-12 21:07:42.905046
m3-338,m3-342,0x00000354b2,1,3,8,2018-05-12 21:07:45.890502
m3-322,m3-338,0x00000354b3,1,3,8,2018-05-12 21:07:46.024946
m3-342,m3-358,0x0000035582,1,3,8,2018-05-12 21:07:48.98043
m3-322,m3-338,0x0000035d40,1,3,8,2018-05-12 21:08:18.835981
m3-338,m3-342,0x0000035e0a,1,3,8,2018-05-12 21:08:21.707225
m3-322,m3-338,0x0000035e0a,1,3,8,2018-05-12 21:08:21.780406
m3-342,m3-358,0x0000035ed6,1,3,8,2018-05-12 21:08:24.787029
m3-342,m3-358,0x0000036064,1,1,8,2018-05-12 21:08:30.732066
m3-322,m3-338,0x0000036509,1,3,8,2018-05-12 21:08:48.646547
m3-338,m3-342,0x00000365d0,1,2,8,2018-05-12 21:08:51.551037
m3-322,m3-338,0x00000365d0,1,1,8,2018-05-12 21:08:51.551294
m3-342,m3-358,0x00000365d5,1,1,8,2018-05-12 21:08:51.612382
m3-338,m3-342,0x0000036697,1,2,8,2018-05-12 21:08:54.517926
m3-342,m3-358,0x000003669c,1,1,8,2018-05-12 21:08:54.625668
m3-342,m3-358,0x000003682a,1,1,8,2018-05-12 21:09:00.557507
m3-338,m3-342,0x00000368ec,1,2,8,2018-05-12 21:09:03.506777
m3-317,m3-334,0x0000036b01,6,0,8,2018-05-12 21:09:11.66111
m3-322,m3-338,0x0000036c08,1,1,8,2018-05-12 21:09:15.39748
m3-338,m3-342,0x0000036ccf,1,1,8,2018-05-12 21:09:18.377399
m3-342,m3-358,0x0000036cd4,1,3,8,2018-05-12 21:09:18.614672
m3-342,m3-358,0x0000036d9b,1,3,8,2018-05-12 21:09:21.499809
m3-322,m3-346,0x0000036de4,6,0,8,2018-05-12 21:09:22.541947
m3-346,m3-351,0x0000036e5e,2,2,8,2018-05-12 21:09:24.353408
m3-342,m3-358,0x0000036f29,6,0,8,2018-05-12 21:09:27.484411
m3-351,m3-358,0x0000036f29,2,2,8,2018-05-12 21:09:27.497572
m3-351,m3-358,0x0000036fef,1,1,8,2018-05-12 21:09:30.399197
m3-299,m3-310,0x00000370a3,1,1,8,2018-05-12 21:09:33.078115
m3-310,m3-330,0x000003716a,1,1,8,2018-05-12 21:09:36.122673
m3-299,m3-310,0x000003716a,6,0,8,2018-05-12 21:09:36.14248
m3-299,m3-310,0x0000037231,1,1,8,2018-05-12 21:09:39.034358
m3-317,m3-330,0x0000037231,1,1,8,2018-05-12 21:09:39.03796
m3-330,m3-342,0x0000037247,1,1,8,2018-05-12 21:09:39.336128
m3-338,m3-342,0x0000037307,1,1,8,2018-05-12 21:09:42.232528
m3-330,m3-342,0x000003749c,1,1,8,2018-05-12 21:09:48.346009
m3-342,m3-358,0x000003749a,6,0,8,2018-05-12 21:09:48.634238
m3-342,m3-358,0x0000037561,6,0,8,2018-05-12 21:09:51.328772
m3-322,m3-346,0x000003758c,6,0,8,2018-05-12 21:09:51.888043
m3-342,m3-358,0x0000037628,6,0,8,2018-05-12 21:09:54.234925
m3-299,m3-309,0x0000037711,6,0,8,2018-05-12 21:09:57.720912
m3-330,m3-342,0x0000037946,1,1,8,2018-05-12 21:10:06.189568
m3-317,m3-330,0x00000379f7,1,1,8,2018-05-12 21:10:08.842843
m3-342,m3-358,0x0000037a0b,6,0,8,2018-05-12 21:10:09.163685
m3-322,m3-346,0x0000037d35,6,0,8,2018-05-12 21:10:21.278406
m3-342,m3-358,0x0000037f7c,6,0,8,2018-05-12 21:10:30.014055
m3-342,m3-358,0x000003803b,1,3,8,2018-05-12 21:10:32.877677
m3-317,m3-334,0x00000381b0,6,0,8,2018-05-12 21:10:38.466435
m3-342,m3-358,0x00000381c9,1,3,8,2018-05-12 21:10:38.845008
m3-342,m3-358,0x000003835c,1,3,8,2018-05-12 21:10:44.920038
m3-322,m3-342,0x00000384da,6,0,8,2018-05-12 21:10:50.599734
m3-301,m3-317,0x0000038667,1,3,8,2018-05-12 21:10:56.546294
m3-342,m3-358,0x0000038678,1,3,8,2018-05-12 21:10:56.80986
m3-342,m3-358,0x000003873f,1,3,8,2018-05-12 21:10:59.796496
m3-301,m3-314,0x0000038859,6,0,8,2018-05-12 21:11:04.020202
m3-342,m3-358,0x00000388cd,1,3,8,2018-05-12 21:11:05.740701
m3-317,m3-330,0x0000038940,6,0,8,2018-05-12 21:11:07.47349
m3-317,m3-338,0x0000038bd8,1,3,8,2018-05-12 21:11:17.420439
m3-322,m3-342,0x0000038c81,6,0,8,2018-05-12 21:11:19.951103
m3-317,m3-338,0x0000038e2d,1,3,8,2018-05-12 21:11:26.340143
m3-317,m3-338,0x0000038fbb,1,3,8,2018-05-12 21:11:32.329891
m3-338,m3-342,0x0000038fca,1,3,8,2018-05-12 21:11:32.850913
m3-301,m3-314,0x0000038fe6,6,0,8,2018-05-12 21:11:33.016532
m3-317,m3-330,0x00000390d0,6,0,8,2018-05-12 21:11:36.477928
m3-317,m3-338,0x0000039149,1,3,8,2018-05-12 21:11:38.306775
m3-317,m3-338,0x00000392d7,6,0,8,2018-05-12 21:11:44.234488
m3-342,m3-358,0x00000393af,1,3,8,2018-05-12 21:11:47.512378
m3-322,m3-342,0x0000039428,6,0,8,2018-05-12 21:11:49.308522
m3-317,m3-338,0x0000039465,6,0,8,2018-05-12 21:11:50.223106
m3-342,m3-358,0x000003953d,1,3,8,2018-05-12 21:11:53.48756
m3-317,m3-338,0x0000039781,6,0,8,2018-05-12 21:12:02.251688
m3-317,m3-338,0x00000399d6,6,0,8,2018-05-12 21:12:11.09772
m3-322,m3-342,0x0000039bd0,6,0,8,2018-05-12 21:12:18.678105
m3-342,m3-358,0x0000039f58,1,3,8,2018-05-12 21:12:32.26505
m3-342,m3-358,0x000003a0e8,1,3,8,2018-05-12 21:12:38.210856
m3-317,m3-338,0x000003a32a,6,0,8,2018-05-12 21:12:46.873343
m3-322,m3-342,0x000003a377,6,0,8,2018-05-12 21:12:48.029873
m3-342,m3-358,0x000003a404,1,3,8,2018-05-12 21:12:50.141655
m3-301,m3-310,0x000003a4b8,1,3,8,2018-05-12 21:12:52.835083
m3-317,m3-338,0x000003a4b8,6,0,8,2018-05-12 21:12:52.85203
m3-301,m3-310,0x000003a57f,6,0,8,2018-05-12 21:12:55.825367
m3-301,m3-310,0x000003a646,1,1,8,2018-05-12 21:12:58.803643
m3-301,m3-317,0x000003a690,6,0,8,2018-05-12 21:12:59.908496
m3-317,m3-338,0x000003a70d,6,0,8,2018-05-12 21:13:01.807609
m3-310,m3-330,0x000003a723,1,1,8,2018-05-12 21:13:02.137222
m3-330,m3-342,0x000003a7ea,1,1,8,2018-05-12 21:13:05.150332
m3-317,m3-338,0x000003a89b,1,1,8,2018-05-12 21:13:07.753149
m3-314,m3-322,0x000003a971,2,2,8,2018-05-12 21:13:11.048733
m3-342,m3-358,0x000003aa3c,1,3,8,2018-05-12 21:13:14.190595
m3-317,m3-338,0x000003aaf0,1,1,8,2018-05-12 21:13:16.697878
m3-322,m3-338,0x000003ab00,2,2,8,2018-05-12 21:13:16.93049
m3-317,m3-338,0x000003abb7,1,1,8,2018-05-12 21:13:19.673531
m3-317,m3-338,0x000003ad45,1,1,8,2018-05-12 21:13:25.684503
m3-330,m3-342,0x000003ad5b,1,1,8,2018-05-12 21:13:25.965661
m3-342,m3-358,0x000003ae1f,1,3,8,2018-05-12 21:13:28.900795
m3-330,m3-342,0x000003b077,1,1,8,2018-05-12 21:13:37.890809
m3-342,m3-358,0x000003b202,1,3,8,2018-05-12 21:13:43.835325
m3-322,m3-338,0x000003b2c6,2,2,8,2018-05-12 21:13:46.750679
m3-322,m3-338,0x000003b38c,1,1,8,2018-05-12 21:13:50.020532
m3-342,m3-358,0x000003b390,1,3,8,2018-05-12 21:13:50.338181
m3-342,m3-358,0x000003b51e,1,1,8,2018-05-12 21:13:55.738566
m3-330,m3-342,0x000003b9cb,1,1,8,2018-05-12 21:14:13.675613
m3-322,m3-342,0x000003ba6d,6,0,8,2018-05-12 21:14:16.103584
m3-342,m3-358,0x000003bce4,1,2,8,2018-05-12 21:14:25.556831
m3-317,m3-334,0x000003c17b,1,1,8,2018-05-12 21:14:43.178863
m3-322,m3-342,0x000003c214,6,0,8,2018-05-12 21:14:45.453323
m3-317,m3-334,0x000003c309,1,1,8,2018-05-12 21:14:49.156736
m3-317,m3-334,0x000003c497,1,1,8,2018-05-12 21:14:55.096415
m3-317,m3-334,0x000003c6ec,1,1,8,2018-05-12 21:15:04.038108
m3-338,m3-342,0x000003c6fc,2,2,8,2018-05-12 21:15:04.273265
m3-322,m3-342,0x000003c9bb,6,0,8,2018-05-12 21:15:14.807486
m3-317,m3-334,0x000003ca08,1,1,8,2018-05-12 21:15:15.972842
m3-317,m3-334,0x000003d295,1,1,8,2018-05-12 21:15:48.795953
m3-342,m3-358,0x000003e933,2,2,8,2018-05-12 21:17:15.739175
m3-342,m3-358,0x000003f287,2,2,8,2018-05-12 21:17:51.297071
m3-342,m3-358,0x000003f4dc,1,1,8,2018-05-12 21:18:00.248693
m3-325,m3-347,0x000003fa3a,1,2,8,2018-05-12 21:18:20.832422
m3-325,m3-342,0x000003fbc8,1,2,8,2018-05-12 21:18:26.786961
m3-342,m3-358,0x000003fca2,1,2,8,2018-05-12 21:18:30.057994
m3-325,m3-335,0x000004024c,6,0,8,2018-05-12 21:18:51.790994
m3-335,m3-346,0x00000402d7,2,2,8,2018-05-12 21:18:53.870709
m3-342,m3-358,0x00000405f6,1,2,8,2018-05-12 21:19:05.862366
m3-317,m3-338,0x00000406aa,1,1,8,2018-05-12 21:19:08.564061
m3-335,m3-346,0x0000040848,2,2,8,2018-05-12 21:19:14.748413
m3-335,m3-346,0x000004090e,1,1,8,2018-05-12 21:19:17.717868
m3-346,m3-351,0x0000040910,2,2,8,2018-05-12 21:19:17.73648
m3-317,m3-338,0x00000409c6,1,1,8,2018-05-12 21:19:20.465001
m3-346,m3-351,0x00000409d6,1,2,8,2018-05-12 21:19:20.703399
m3-351,m3-358,0x00000409db,2,2,8,2018-05-12 21:19:20.777061
m3-351,m3-358,0x0000040b67,1,3,8,2018-05-12 21:19:26.71237
m3-317,m3-339,0x0000040c1b,1,1,8,2018-05-12 21:19:29.411617
m3-313,m3-339,0x0000040ffe,1,1,8,2018-05-12 21:19:44.323398
m3-317,m3-330,0x000004131a,1,1,8,2018-05-12 21:19:56.246976
m3-330,m3-342,0x00000413f7,1,1,8,2018-05-12 21:19:59.558245
m3-342,m3-358,0x00000414bb,1,1,8,2018-05-12 21:20:02.529587
m3-342,m3-358,0x0000041582,1,1,8,2018-05-12 21:20:05.473151
m3-313,m3-325,0x0000041642,6,0,8,2018-05-12 21:20:08.356035
m3-313,m3-339,0x000004188b,1,1,8,2018-05-12 21:20:17.111518
m3-317,m3-334,0x00000418ec,6,0,8,2018-05-12 21:20:18.576106
m3-313,m3-339,0x0000041ec3,1,1,8,2018-05-12 21:20:41.003279
m3-317,m3-334,0x000004207b,6,0,8,2018-05-12 21:20:47.566755
m3-313,m3-339,0x0000042434,1,1,8,2018-05-12 21:21:01.830825
m3-313,m3-339,0x0000042750,1,1,8,2018-05-12 21:21:13.77331
m3-314,m3-342,0x000004275c,1,3,8,2018-05-12 21:21:13.950722
m3-314,m3-342,0x00000428ea,1,3,8,2018-05-12 21:21:19.910324
m3-314,m3-342,0x0000042a78,1,3,8,2018-05-12 21:21:25.874196
m3-313,m3-339,0x000004316b,1,1,8,2018-05-12 21:21:52.536621
m3-314,m3-342,0x0000043177,1,3,8,2018-05-12 21:21:52.713961
m3-313,m3-339,0x00000432f9,1,1,8,2018-05-12 21:21:58.51442
m3-313,m3-339,0x0000043487,1,1,8,2018-05-12 21:22:04.462909
m3-313,m3-339,0x000004354e,1,1,8,2018-05-12 21:22:07.438169
m3-339,m3-351,0x0000043559,1,1,8,2018-05-12 21:22:07.632442
m3-351,m3-358,0x0000043628,1,1,8,2018-05-12 21:22:10.70892
m3-313,m3-339,0x00000437a3,1,1,8,2018-05-12 21:22:16.38982
m3-313,m3-339,0x000004386a,1,1,8,2018-05-12 21:22:19.382157
m3-313,m3-339,0x00000439f8,1,1,8,2018-05-12 21:22:25.332464
m3-314,m3-322,0x0000043a5d,6,0,8,2018-05-12 21:22:26.867714
m3-322,m3-338,0x0000043ad1,2,2,8,2018-05-12 21:22:28.611281
m3-314,m3-342,0x0000043b86,1,3,8,2018-05-12 21:22:31.29849
m3-338,m3-342,0x0000043c5e,2,2,8,2018-05-12 21:22:34.541855
m3-322,m3-338,0x0000043c5f,2,2,8,2018-05-12 21:22:34.556644
m3-313,m3-339,0x0000043d14,1,1,8,2018-05-12 21:22:37.246616
m3-314,m3-342,0x0000043d14,1,3,8,2018-05-12 21:22:37.263082
m3-322,m3-338,0x0000043d26,2,2,8,2018-05-12 21:22:37.603455
m3-342,m3-358,0x0000043d27,2,2,8,2018-05-12 21:22:37.73466
m3-342,m3-358,0x0000043dee,1,1,8,2018-05-12 21:22:40.531731
m3-314,m3-342,0x0000043ea2,1,3,8,2018-05-12 21:22:43.222472
m3-313,m3-339,0x0000043f69,1,1,8,2018-05-12 21:22:46.224318
m3-313,m3-339,0x0000044030,1,1,8,2018-05-12 21:22:49.181889
m3-313,m3-339,0x00000441be,1,1,8,2018-05-12 21:22:55.156769
m3-342,m3-358,0x00000441d1,1,1,8,2018-05-12 21:22:55.43555
m3-313,m3-339,0x000004434c,1,1,8,2018-05-12 21:23:01.115032
m3-314,m3-342,0x00000444da,1,3,8,2018-05-12 21:23:07.155273
m3-322,m3-338,0x00000444ec,2,2,8,2018-05-12 21:23:07.381808
m3-314,m3-342,0x0000044668,1,3,8,2018-05-12 21:23:13.041601
m3-338,m3-342,0x000004467a,2,2,8,2018-05-12 21:23:13.312377
m3-338,m3-342,0x000004473e,1,1,8,2018-05-12 21:23:16.283691
m3-342,m3-358,0x0000044742,2,2,8,2018-05-12 21:23:16.333067
m3-314,m3-342,0x00000447f6,1,3,8,2018-05-12 21:23:19.055386
m3-342,m3-358,0x0000044809,2,2,8,2018-05-12 21:23:19.345279
m3-313,m3-339,0x0000044984,1,1,8,2018-05-12 21:23:24.974832
m3-342,m3-358,0x0000044a5e,1,1,8,2018-05-12 21:23:28.230275
m3-313,m3-339,0x0000044bd9,1,1,8,2018-05-12 21:23:33.919788
m3-338,m3-342,0x0000044be8,1,1,8,2018-05-12 21:23:34.13757
m3-342,m3-358,0x0000044cb3,1,1,8,2018-05-12 21:23:37.267713
m3-302,m3-310,0x0000044fbc,1,1,8,2018-05-12 21:23:48.827065
m3-310,m3-330,0x0000045099,1,1,8,2018-05-12 21:23:52.135076
m3-330,m3-342,0x0000045160,1,1,8,2018-05-12 21:23:55.102477
m3-342,m3-358,0x00000452eb,1,1,8,2018-05-12 21:24:01.033621
m3-342,m3-358,0x00000453b2,6,0,8,2018-05-12 21:24:04.020074
m3-314,m3-342,0x0000045466,1,3,8,2018-05-12 21:24:06.753245
m3-314,m3-342,0x00000455f4,1,3,8,2018-05-12 21:24:12.689704
m3-313,m3-339,0x00000455f4,1,1,8,2018-05-12 21:24:12.69112
m3-313,m3-339,0x00000456bb,1,1,8,2018-05-12 21:24:15.657645
m3-302,m3-314,0x000004575e,6,0,8,2018-05-12 21:24:18.091797
m3-313,m3-339,0x0000045849,1,1,8,2018-05-12 21:24:21.618701
m3-342,m3-351,0x000004585c,1,3,8,2018-05-12 21:24:21.908082
m3-342,m3-358,0x00000458c5,6,0,8,2018-05-12 21:24:23.47986
m3-314,m3-342,0x00000459d7,1,3,8,2018-05-12 21:24:27.586121
m3-342,m3-351,0x00000459ea,1,3,8,2018-05-12 21:24:27.874492
m3-313,m3-339,0x0000045a9e,1,1,8,2018-05-12 21:24:30.586897
m3-314,m3-342,0x0000045a9e,1,3,8,2018-05-12 21:24:30.593796
m3-314,m3-342,0x0000045b65,1,3,8,2018-05-12 21:24:33.556531
m3-342,m3-351,0x0000045c3f,6,0,8,2018-05-12 21:24:36.804228
m3-314,m3-342,0x0000045e81,1,3,8,2018-05-12 21:24:45.484511
m3-302,m3-314,0x0000045ee4,6,0,8,2018-05-12 21:24:46.967607
m3-330,m3-339,0x0000045f5e,1,3,8,2018-05-12 21:24:48.799964
m3-339,m3-351,0x000004601a,1,3,8,2018-05-12 21:24:51.60483
m3-342,m3-358,0x000004605a,6,0,8,2018-05-12 21:24:52.564188
m3-342,m3-347,0x00000460e9,6,0,8,2018-05-12 21:24:54.710181
